	d1	d2
17440	0.4233911484687641	-0.16832196058323215
17441	0.5376889434747452	-0.2477927176900294
17442	0.7983603177565874	-0.30660886367511325
17443	0.8458905915240821	-0.2636730984145341
17444	0.8945522819898308	-0.3354949170267697
17445	0.8799697454780772	-0.26868470426856883
17446	0.4585631859394382	0.057657805076681126
17447	0.43914138161897087	0.03413950203841186
17448	0.23989013719608812	0.06942497605760733
17449	0.17216160124354393	-0.06645015978229656
17450	0.3306090575054036	-0.044555786570979895
17451	0.5310489809609507	0.03789398180841958
17452	0.8959825959134163	0.11119811765788516
17453	0.7792634610342679	0.1653282817930522
17454	0.7787413455564944	0.04820610826770945
17455	1.2935346440386404	0.1053391226635276
17456	1.1009362521648387	0.23190389488345547
17457	0.6383268851404346	0.17662627773977418
17458	0.5377553134008062	0.09882471057370784
17459	0.7866128829637236	0.10697612586901915
17460	0.9278379398408041	0.024047615555518827
17461	1.1833611067624172	0.24211430555270932
17462	0.8933498026140588	0.18375289160236202
17463	0.7731803335022517	0.022852040020586016
17464	0.944190955599171	0.06682617225049604
17465	0.9862548040669031	0.16174561949497387
17466	0.9291263388435267	0.2146943847068411
17467	0.768204982386011	0.21756820530497895
17468	1.073201599155791	0.11583431598759952
17469	1.1412888554061364	0.06590484276492983
17470	1.2487715700139825	0.11928238105664629
17471	1.1316798442381355	0.07608827663224618
17472	0.8554000768805259	0.07127673497843061
17473	0.984672174585732	0.04604276244235396
17474	0.8081936594316697	0.23677181921192464
17475	0.9234692197322188	0.08500060118317718
17476	1.164946628393751	0.1742020105454019
17477	0.9936036999199039	0.23344264386812927
17478	0.7983540356190267	0.30140147479568297
17479	0.6768760507363452	0.14046502515867765
17480	0.6011606418410778	0.15302083921690937
17481	0.7243383983273121	0.13001470984271965
17482	0.5713280298949832	0.11202183078154773
17483	0.5311243677548456	0.03148874956558443
17484	0.7876949605541846	0.07843549418119734
17485	0.6480290752077312	0.211020783203749
17486	0.4292981657730271	0.1304519686670087
17487	0.5358468486652422	0.11928257592671156
17488	0.6322577509139856	0.12446058144304359
17489	0.5278714585148718	0.1932473533135527
17490	0.5869422159501527	0.12672611999991973
17491	0.7018216729086778	0.03931772271670717
17492	0.8388474419391523	0.18204650006523654
17493	0.8016874707297752	0.20285747222638573
17494	0.6574063582999787	0.15911571893197324
17495	0.4853164086517252	0.21999737590210824
17496	0.40304133332070874	0.1805927785079658
17497	0.3379040330252718	0.02251842696667534
17498	0.4673688952359105	0.06050131802338658
17499	0.45463649649743126	0.1907693672232508
17500	0.4630280547517531	0.08897651789011495
17501	0.5663404861713932	0.16784778753362006
17502	0.6366304767034028	0.14117243760955278
17503	0.5247294312593754	0.17790869857090735
17504	0.45904684233558146	0.22825048463294303
17505	0.35176356266583814	0.17314888395830236
17506	0.244724812153956	0.16542166456623908
17507	0.12424204853103324	0.05388179125327353
17508	0.10087650747962335	0.07649577589955232
17509	0.14021715609093313	0.05494989474586735
17510	0.10519816511627295	0.10399136838033014
17511	0.09771756619660422	-0.06287063177411707
17512	0.1982991208019561	0.02640479130900456
17513	0.3487681496863536	0.022136624695513425
17514	0.3713195374072368	0.1367577407808332
17515	0.5520323936049983	0.04215348327437232
17516	0.31564660056477345	0.20256133138419607
17517	0.32287484616908746	0.09214038820654871
17518	0.4971825386660178	0.12770563054560086
17519	0.4959918532511331	0.14625760956799316
17520	0.17331159681872355	0.0990041639357273
17521	0.5343866320779049	-0.06796371494451878
17522	0.500735466033563	0.06677059813166905
17523	0.42830197007257526	0.15023883403845456
17524	0.44571417773824135	0.04819670878928793
17525	0.41738672949936817	0.20671526661562753
17526	0.32342511196735024	-0.02699739654618167
17527	0.5431338322349964	0.131245499290754
17528	0.48343493817126354	0.2530029137759578
17529	0.2729219096277661	0.23063786458659674
17530	0.13378337121281955	0.10572854674609343
17531	0.029534188782680895	0.04534024581682198
17532	0.05802766854588345	-0.032511544610453205
17533	0.24049691098424408	-0.07690102796861364
17534	0.38509654870299154	0.04669919822782859
17535	0.40922723708220754	0.05020483151123446
17536	0.3248884947517159	0.0632006266002911
17537	0.25189563523930264	0.06243128036442847
17538	0.30273917102368875	0.02137673471975218
17539	0.3393865533385902	0.03289110232895029
17540	0.4592170891277015	-0.07415741848687808
17541	0.5068008326602789	0.13342861918210455
17542	0.3538666601678128	0.19622197648676745
17543	0.12376574756132866	0.13818420655595492
17544	0.18351400516872937	0.0020855502239948446
17545	0.13504712984005232	0.09683898149168832
17546	0.13388598036902546	0.06312181943695064
17547	0.2884361743429053	-0.09278470744264201
17548	0.3725523809809573	-0.04966127298166585
17549	0.17965532785358176	0.05325844014209021
17550	0.14896040587634168	-0.03670937772874143
17551	0.1716848127827376	0.09743040260434115
17552	0.1251104994746922	0.13539934864421813
17553	0.09429997456565704	0.07845569494241285
17554	0.10515918096468814	-0.10734490197756276
17555	0.12950517345711443	-0.08505364675514306
17556	0.06403396273683172	-0.04433736202971851
17557	-0.01674174395370283	-0.0015746496747273127
17558	0.07844458977923462	-0.06376747269746273
17559	0.07316262046196334	-0.07186195617816554
17560	0.008180572344361823	-0.030974262307716854
17561	0.05338970194976396	-0.06574423278548645
17562	0.01917641218070475	-0.010758411324938304
17563	-0.016328747900760127	-0.0038466815395366578
17564	0.06246879579335351	0.054134009298393106
17565	0.02750856003702515	0.062262954934910596
17566	-0.005267117572795137	-0.012006294723321275
17567	0.06635291656837848	-0.08748758716149328
17568	0.16209348652527752	-0.12860762726446429
17569	0.05218410387188716	-0.023968538895721078
17570	0.03336046064446583	0.06322820321147371
17571	0.022547067666023022	0.051509128768516876
17572	-0.003350114779667757	-0.0044705937572683
17573	0.08242829667288143	-0.07328384472853208
17574	0.0037112777097499153	-0.02233057035832158
17575	0.14350928734497423	-0.1067153159949845
17576	0.30769813209527713	-0.19185932498894664
17577	0.46736395817660414	-0.23221583692621126
17578	0.48487272137062487	-0.2195100495331569
17579	0.507821140338065	-0.23781665662565182
17580	0.5296380714185213	-0.24838069886094932
17581	0.6124266544415736	-0.297679799702516
17582	0.4561781578511762	-0.23577406374370483
17583	0.3439721848969336	-0.164646181858073
17584	0.45578793598833695	-0.24105534923411992
17585	0.2804025461005669	-0.08378915042911655
17586	0.08915828850846994	-0.045222527792201705
17587	0.26848047291966753	-0.1804261266353456
17588	0.6605843937444876	-0.37837182848822315
17589	0.9359596923245886	-0.40713036926802326
17590	0.8995621162459688	-0.27632831708024297
17591	0.6449845825426518	-0.2059035209044951
17592	0.35983765604603785	-0.17795931598755232
17593	0.27158770546613575	-0.12018266583957872
17594	0.3421797384969816	-0.15371180376174098
17595	0.1654701220797289	-0.08985982668482932
17596	0.10500475343764029	-0.10632689141237316
17597	0.1860435524888053	-0.11790006296677473
17598	0.21167306721762427	-0.13312663798468047
17599	0.23186126538325189	-0.16338119454807987
17600	0.24544288639807652	-0.1402756396908367
17601	0.04410637632816507	-0.012689696752038385
17602	0.06641161664028745	-0.06573333330634921
17603	0.07180623363435068	-0.0738625750605859
17604	0.2302998633193893	-0.17211068407281657
17605	0.40835680118473694	-0.2606336934777144
17606	0.7883314060609983	-0.3985667836655661
17607	0.8001095453914511	-0.2842791703334555
17608	0.1086693415323505	0.03270962712786326
17609	0.14479489108426077	-0.1327093967066406
17610	0.1139419643690395	-0.10808360662577278
17611	0.4378761775223467	-0.2453298108949444
17612	0.7439908551916458	-0.2574091800299222
17613	0.7048718789004877	-0.18393364035735474
17614	0.8844085020216838	-0.34374146561555224
17615	0.994506969699317	-0.3793508584563045
17616	0.8453342059836954	-0.21099339713324441
17617	0.27431910560918743	-0.12926883910829412
17618	0.28815955938183474	-0.18581576429944524
17619	0.6002852937152428	-0.32078702948532617
17620	0.4559987185058186	-0.07994967609473609
17621	0.6113160982598776	-0.3049982956518809
17622	0.6204872089156737	-0.28447600727297
17623	0.597387755444275	-0.2506530182384509
17624	0.4174842903674105	-0.24997254850064157
17625	0.4691721680637347	-0.23072639772033685
17626	0.42096813111942233	-0.20094254208768605
17627	0.5205525360875953	-0.2826144603781049
17628	0.7186016465175918	-0.3307149949418727
17629	0.9327838613705838	-0.3277438830893645
17630	0.906463924452936	-0.22022503238530625
17631	0.9103986102586696	-0.2536548925007452
17632	1.2889558221141262	-0.33224384319971834
17633	1.0134546021335826	-0.17579889433382453
17634	0.9709160238940706	-0.2935708160623142
17635	0.9785855226864819	-0.2688155634947056
17636	0.8236469561273344	-0.25074645227338566
17637	0.8588692213538546	-0.27273456005169183
17638	0.9633739737187654	-0.30096408794670715
17639	0.7057447885679472	-0.09169575338780109
17640	0.541826996937526	-0.10013194864734937
17641	0.6779776721227126	-0.23761480516422306
17642	0.6571690116616566	-0.17419448588605427
17643	0.689995010100658	-0.232119348886899
17644	0.8524387034356401	-0.2742377492864191
17645	0.545385434029294	-0.09522915542327058
17646	0.6532247329060177	-0.17595099509040169
17647	0.8335175468947347	-0.2579240342280244
17648	0.8557859295654843	-0.29786495768946547
17649	0.909226990601007	-0.31348415196175394
17650	0.802221889835027	-0.1271481894470671
17651	0.5011371709355729	-0.014008322198681556
17652	0.4635345818116309	-0.030307350320269554
17653	0.5361085497948349	-0.0993422392366793
17654	0.8086035598407614	-0.2626966678411287
17655	0.4874011887104649	-0.040740748357053096
17656	0.6997916640190835	-0.2774472611975805
17657	0.932559955343754	-0.2873018367744244
17658	1.1324383265344222	-0.27895048827597724
17659	0.7684724694630757	-0.011192395639472587
17660	0.7271657532898683	-0.17001466667966428
17661	0.7066884161202394	-0.13630558135313395
17662	0.940239677752796	-0.3935552992672969
17663	0.402785711499389	0.00460111865817962
17664	0.1986464520888335	-0.07923240587845853
17665	0.14442464070934785	-0.11142550215038263
17666	0.27142164094355836	-0.20586416525003895
17667	0.5247911949223486	-0.3197507706176401
17668	0.6919245817758449	-0.3537418844626466
17669	0.7823931276738175	-0.3253657030584888
17670	0.7825398082624522	-0.29061396252435945
17671	0.5303671643796405	-0.06483464393185231
17672	0.35677211374270523	-0.10459512658477553
17673	0.42205055046720913	-0.21121284275398536
17674	0.4411113947851411	-0.21032175736608658
17675	0.5082190889898085	-0.26800151387911575
17676	0.6464668337532111	-0.30956367831105863
17677	0.8912056013459311	-0.37246942682517276
17678	1.1270610928481706	-0.3796104012711929
17679	0.9253270165227321	-0.21919378884348661
17680	0.3905095496628025	-0.20203651175772736
17681	0.42895792888236034	-0.26695360698088916
17682	0.5487156303729986	-0.3032658691073466
17683	0.4547741615526664	-0.15170106649330134
17684	0.5313437766896469	-0.256884908049011
17685	0.703180471377422	-0.3386396154729418
17686	0.913088918970534	-0.43849884114020254
17687	0.9093395465148371	-0.4410433004578613
17688	0.7038565702962183	-0.19794067459472173
17689	0.7101555508158981	-0.187874071430235
17690	0.5320776744964277	-0.24772887720903997
17691	0.5085055777865586	-0.24436044459045309
17692	0.5550699561563085	-0.2602750797586803
17693	0.6034208867433839	-0.2554251663907349
17694	0.4095854886872886	-0.16837524935013987
17695	0.43536599554714484	-0.18817123764424168
17696	0.5864010655095254	-0.2731536213478737
17697	0.664705041325105	-0.16325803932778574
17698	0.730534375508153	-0.12866274235760625
17699	0.5320042077856196	-0.24737039131799768
17700	0.34470329951941064	-0.13430037060853156
17701	0.3940506244787085	-0.25829865227992027
17702	0.44497080349493745	-0.24912418687156163
17703	0.2864626194546229	-0.09243364942164788
17704	0.21007535443422828	-0.03180256649814901
17705	0.4371785908147596	-0.17897390540504143
17706	0.5079759604997197	-0.16043905473312134
17707	0.3935839632400634	0.023885739501219562
17708	0.11163880443741037	-0.0794332282118023
17709	0.09488578488111073	-0.0417759930493654
17710	0.14927809520379254	-0.07476937759597004
17711	0.26030788345212424	-0.15834539407276063
17712	0.3422827843960151	-0.18952757682810634
17713	0.23547669393274606	-0.11112502141488577
17714	0.22560258629118854	-0.148051438925648
17715	0.26016615633402285	-0.17337993694521764
17716	0.21765303996172727	-0.08250289918002708
17717	0.41434571909179047	-0.13230970617239615
17718	0.1694978123431621	-0.010796113869833153
17719	0.1490545176914156	-0.06088709615622975
17720	0.1135809961769824	-0.0733452520223458
17721	0.14709167963957986	-0.08741130255126188
17722	0.13426948678846098	-0.0814630534434273
17723	0.09523105047984338	-0.046255714035422814
17724	0.05904831107669954	-0.01323870605235603
17725	0.09389712678076598	0.02928817251238425
17726	0.10255873835784919	0.020819515539059613
17727	0.09460769485999308	-0.04307357793782424
17728	0.08865690425959863	-0.05590166436604257
17729	0.11289133915851257	-0.0898639897468595
17730	0.10661999002626929	-0.014532429498317715
17731	0.1261375962547403	0.04801894532377342
17732	0.139435403762715	0.04614917208269274
17733	0.08708569810716972	0.004027001029470631
17734	0.07110674079954941	0.0007138044818370128
17735	0.1243825933534191	-0.012043863841600921
17736	0.20998900501336723	0.0022851599728300493
17737	0.17642716420121926	0.10585604539057616
17738	0.09636723686904834	-0.021347725447214458
17739	0.12726846697894278	-0.027242107953862227
17740	0.1444866555721533	-0.005407772315723891
17741	0.13346690783534226	0.02817605749949454
17742	0.17725674014113488	0.013459116575090054
17743	0.24430726225058572	-0.054783270018985065
17744	0.161336356422998	0.05343419395431918
17745	0.1257586221050785	0.021746694063707165
17746	0.12817044060291155	0.06657381186808854
17747	0.13270359933879064	0.06546575388096769
17748	0.14434160612430325	0.047699053688458636
17749	0.10375474603608023	-0.028536573628386182
17750	0.09926885670643211	-0.07207177826055754
17751	0.07288371744453954	-0.008477707252366375
17752	0.08839098571335914	-0.004106621947135069
17753	0.06369157271715838	-0.01234886634401181
17754	0.2250984475579947	-0.026752387005187363
17755	0.19758482797542795	0.03927866260947304
17756	0.25498820850313003	0.09384710212791851
17757	0.1834883491683025	0.02627899178280185
17758	0.24190155712589462	-0.028162293788640144
17759	0.43473838356553496	0.09705638863116395
17760	0.4166487876364424	0.18219759280795736
17761	0.3192844986923754	0.12470294323295607
17762	0.3405383909931063	0.0023911734766573164
17763	0.4634445696548473	0.013003510554524242
17764	0.5391606826356483	0.09154729756366832
17765	0.41445603078822346	0.17215162414926646
17766	0.34422768575760215	0.15662775661478726
17767	0.3300832714007282	0.16750693808227582
17768	0.28196014373181494	0.10415286570688063
17769	0.17481795051390198	0.05384846112200602
17770	0.19456827034353572	-0.016239153877400946
17771	0.2385951452042478	-0.07320032970133322
17772	0.2690555865055932	-0.0036368000281435703
17773	0.2190973517344522	-0.00040612597659000414
17774	0.2131610520592909	-0.02395951176766543
17775	0.27016393151086543	-0.09691841145085459
17776	0.44988715996195033	0.06642342807476105
17777	0.468832470444823	0.11341125845790963
17778	0.2839275959198554	-0.05612285385453086
17779	0.41228009591594905	0.07317121551601473
17780	0.4208210188078711	0.1109463848095802
17781	0.34238066841881387	0.02790798799858936
17782	0.4210373026180853	0.13353633250820815
17783	0.47405703148181827	0.12762809389037633
17784	0.5608255835795213	0.16556523906303516
17785	0.45861599761491223	0.07767344846309028
17786	0.42189034791208874	0.08503963898892754
17787	0.30629203249546133	0.0042548046014843485
17788	0.2011332623160785	-0.000895003640055096
17789	0.3698870514677313	0.047735331197769015
17790	0.23553797140882643	0.018689671999334915
17791	0.34667327398716347	-0.08991422605748843
17792	0.5539146545857021	-0.010054581057179286
17793	0.5266748959875956	0.0021840755688871667
17794	0.6857330891527081	0.08104423363335564
17795	0.8309486459919914	0.12338258758167586
17796	0.7764348596463436	0.2619618773348437
17797	0.5830486839393193	0.15370114337164237
17798	0.695478951710803	0.17019152930252573
17799	0.7506890024660974	0.07521032016464269
17800	1.4169099504121832	0.054769093716997175
17801	0.9564098855062108	0.311682397761288
17802	0.5562187489370497	0.22521150794305805
17803	0.3668189063780723	0.03586598769890777
17804	0.8450810836115803	-0.06138020924491199
17805	0.9320912315160367	0.12120396046297431
17806	1.0583794604850008	-0.01717217387242643
17807	1.1075509341623653	0.045305929740644395
17808	1.033189264117846	0.22715033820995786
17809	0.6999096360547669	0.15461725639657398
17810	0.5778798802049854	0.10195861365960811
17811	0.5343102922077497	0.06399458048492064
17812	0.3528012494933597	0.043885267030353274
17813	0.5248744411855342	-0.04233423763023837
17814	0.2888452166344928	0.09805983250584643
17815	0.21209999031800136	-0.010864373761401135
17816	0.46468367055710125	-0.05733801870523615
17817	0.3748529234691079	0.0591732707500984
17818	0.3920841192063915	0.03057241228887846
17819	0.5046253861030728	-0.00979629156285314
17820	0.6359705886604919	-0.02969500969280973
17821	0.4928632975538683	0.14043337716090756
17822	0.5078132878701419	0.08340800642600256
17823	0.3561156834522351	0.06797031512029045
17824	0.20913752459543558	0.1036324797318236
17825	0.3467453742215797	-0.13437921868854627
17826	0.7543193777249234	-0.01149618145259986
17827	0.8854406304925774	-0.0062697596992296835
17828	1.096319699912966	-0.012472288123997432
17829	1.3321144368963982	0.19445500488600279
17830	1.2665924182360313	0.18246756095170405
17831	0.9129575038919485	0.15778773201448495
17832	1.0421259300512598	0.10833197959130982
17833	1.2925601642135631	0.13465324879057727
17834	1.4666432946642738	-0.030633760995942033
17835	1.2980958807212042	0.2863931115553011
17836	0.9493572968318308	0.18183397727732134
17837	0.7624821448661081	0.11796206530022026
17838	1.1860500854302227	0.08934781859099909
17839	1.2684390985836727	0.33566086452208166
17840	1.0808233098017737	0.3287620881726236
17841	1.0190771804778733	-0.04388741144797208
17842	0.9516270552962709	0.16068692326462994
17843	0.8133435310116244	0.24211838724083198
17844	0.8278288061964552	0.32358039956666335
17845	0.8418585195628576	0.15078155782936217
17846	0.7786667091220961	0.10838439965013849
17847	0.6283915169494072	0.1806465735022391
17848	0.6285170469265329	0.16096235516242416
17849	0.5585333318796321	0.20979815378753147
17850	0.5221650876624677	0.2328451273257903
17851	0.4209272142454537	0.12488617792364372
17852	0.5626094141991925	-0.013939025001977873
17853	0.7622436417604654	0.18108458177877407
17854	0.7203740569991245	0.15478492258162185
17855	0.6186053854803042	0.12066544431493684
17856	0.5868813286519116	0.041268893076543176
17857	0.2708081086322339	0.11345899066036667
17858	0.3041102088113116	0.09409710028871379
17859	0.5884420830387531	0.06527725053761453
17860	0.8785994712362812	0.06957846334709501
17861	0.9446512352048472	0.212343522607241
17862	0.8164370354315298	0.19589594002060756
17863	0.49146688368400854	0.11821156092155306
17864	0.5333552588320596	0.07564230750738696
17865	0.5361019255551975	0.1292060534053844
17866	0.9140080140775498	-0.03678251596041442
17867	0.8312716568705697	0.1815978361953973
17868	0.7626688168409577	0.2632359418099216
17869	0.7523262640594766	0.1240420035432806
17870	0.8426959469085558	0.017453754197782403
17871	0.7207242315149804	0.08675127862502795
17872	0.8028069089061516	0.13550356125463606
17873	0.8165653611256073	0.2153017377803455
17874	0.6821470266416321	0.24877579270381758
17875	0.6007873556566732	0.1158035593121715
17876	0.4785558607663864	0.08105585705908223
17877	0.47084732750002684	0.11499121681968107
17878	0.5455316208916513	0.21211648601520244
17879	0.4925660373821342	0.16237258153190456
17880	0.5151790407649782	0.078109204550117
17881	0.3936651113531224	0.2729362310775276
17882	0.4179578370440203	0.149928708340708
17883	0.37885611660298796	0.02718593900933074
17884	0.37794570549438206	0.0680039585443546
17885	0.3553831865445574	0.2329519157496471
17886	0.5192221405266204	-0.04513524819684644
17887	0.46882970268341906	0.10503993641280446
17888	0.4203706207439856	0.03615812911377678
17889	0.3805686817957958	0.06044057076115022
17890	0.4072040824009096	-0.0016271257495022375
17891	0.28602424274811006	0.03372355375881504
17892	0.2306194146330495	-0.00011134567061376044
17893	0.1817927157981943	0.10848020098943222
17894	0.2912624636926322	0.0702721254300362
17895	0.23211805621645817	0.07923598934650768
17896	0.2994162534044887	-0.019691855154127105
17897	0.5097082274740214	-0.07676999790529226
17898	0.2769908639976815	0.153088577368734
17899	0.181262053292338	0.1429150019553364
17900	0.12629635701292313	0.062169665926051665
17901	0.07561530354230543	-0.007308141182683453
17902	0.10812779454012068	-0.022456273453224818
17903	0.22628120560261689	0.051642060961915086
17904	0.23486621982411773	0.10220705822085614
17905	0.17182803108643974	0.044421399921933724
17906	0.2622664180521926	0.15139967561005532
17907	0.21854646487096716	0.11653727544904252
17908	0.2477472962787551	0.16340037662175944
17909	0.33620269839530553	0.1044727301201733
17910	0.37189029171314847	0.12245074166014237
17911	0.2998459615446674	0.17074538063749012
17912	0.12930324853337144	0.03733547705523356
17913	0.13001737919496958	-0.020685548256769395
17914	0.18534436529241924	-0.08792124485214312
17915	0.06963771865408637	0.011154489969180595
17916	0.15846841146377577	-0.0067575214585154164
17917	0.13927384441597868	0.008556312878559088
17918	0.21412110640019827	-0.06289330296642331
17919	0.21878670540344594	0.09382349275983538
17920	0.13688561197961174	0.10933339119036847
17921	0.06276797741519582	0.01705279312221197
17922	0.06999301852173928	0.033804923709574136
17923	0.1327770709280806	0.030266150816651266
17924	0.1476582186625872	-0.017842556183222183
17925	0.12217948180803781	-0.05745746576397295
17926	0.13008991096178488	0.04451152265942822
17927	0.14021050252319173	0.09838776691587527
17928	0.18496546732680758	0.04974840324643244
17929	0.1625338337389664	0.13597498190434423
17930	0.275459950014689	-0.010340559824227158
17931	0.19953113662294233	0.09214499540164553
17932	0.12457690379071061	0.009426991159631717
17933	0.10483953006075972	0.019048439007145423
17934	0.0961270368766149	0.02693233949357283
17935	0.14803415186508187	-0.0008708988611867652
17936	0.10420850406332198	-0.01795308599557778
17937	0.07850112938164841	0.019580899386023382
17938	0.18984920221984258	-0.03724230797894829
17939	0.20163028934006033	-0.09770526684026967
17940	0.11014770091254505	-0.04143010785559317
17941	0.07487133031344047	-0.012478535990586357
17942	0.0889005300365705	-0.0015495110922823317
17943	0.0756076566098573	0.004762597854598559
17944	0.23789226083272352	-0.07460640426350473
17945	0.1570072718471166	0.03651176092810464
17946	0.14809212895369384	-0.03506799641748769
17947	0.08971524347540627	-0.007271831862185832
17948	0.12499094958947046	-0.01190781824522775
17949	0.224375210178269	-0.01391829162084828
17950	0.155783920654779	0.04422996388287558
17951	0.19768237623035365	-0.03792977819433374
17952	0.1885741756012137	-0.08893571031358619
17953	0.2032654239930255	-0.09774802263814794
17954	0.26106413165533027	-0.148418270585902
17955	0.19949937441481644	-0.08241209374806573
17956	0.1301836177457934	-0.04494275917211205
17957	0.08613966467456764	-0.0064671976300503566
17958	0.11479464810849056	-0.01714472059636629
17959	0.1664953986753818	-0.07477478341941769
17960	0.46645700816611263	-0.2593967289259606
17961	0.7603780557744949	-0.3290416949704374
17962	0.7446230283226176	-0.29149838402920597
17963	0.89757950933471	-0.33526186406685793
17964	0.8548428751806938	-0.3239910518768182
17965	0.8405146252688679	-0.2792265581034612
17966	0.9252709185040824	-0.39247246853455625
17967	0.9617621668720653	-0.39648445075302585
17968	1.0813250216853816	-0.36692937260356046
17969	1.2868275836599585	-0.3381324148355381
17970	1.1388514359761832	-0.26430412775686307
17971	0.8147059123149138	-0.28177227942127103
17972	0.41560362588232264	-0.16477807204178052
17973	0.4294713572750063	-0.2297501603777243
17974	0.2609789620140018	-0.10352257695806799
17975	0.5790662487086218	-0.06679500002712854
17976	0.9932590455722309	-0.37440296458319655
17977	0.6665578086149567	-0.09854253362838793
17978	0.8755236493818724	-0.34263224400880676
17979	1.087205270573551	-0.4100827010742767
17980	0.9008582482237033	-0.23750683124751026
17981	0.7523381922608333	-0.29547227864653053
17982	0.8244332678999209	-0.4071419490161562
17983	0.9831028513270266	-0.3794309849001295
17984	0.9409067108959178	-0.3124642607019729
17985	0.5133431533228721	-0.04065839996357859
17986	0.4008482162675068	-0.10256623510388536
17987	0.8261353227967818	-0.4565584303134374
17988	0.9980728267574044	-0.47280066226245443
17989	1.0704091528531514	-0.4695310328561548
17990	1.210992685367247	-0.4595899698335447
17991	1.0971708350525438	-0.3057210701943673
17992	0.8837579767429011	-0.20763285597049363
17993	0.9816380482177685	-0.21330072939490644
17994	1.0381242528423877	-0.22558182578488367
17995	1.2731236534604369	-0.36997706041939077
17996	1.3971140436129186	-0.40830140340661797
17997	1.4504555956016003	-0.3904640262486919
17998	1.361844138303395	-0.348887436293337
17999	1.3052318368064746	-0.4742067691457184
18000	1.3875144010106646	-0.4078718968244501
18001	1.2774194972644946	-0.375654172440944
18002	1.0397682248190006	-0.45475732299619964
18003	1.1453586127442705	-0.4603141080033813
18004	1.5414728498659107	-0.45623187118519193
18005	1.688732225742208	-0.4351827429463789
18006	0.9094457066985905	-0.19090598636321818
18007	0.6196384989666028	-0.11976661335067432
18008	0.7606954768541876	-0.2158332287346728
18009	0.797844269887834	-0.3001457766853117
18010	0.9741334077105933	-0.37388310821744664
18011	1.2491141710435645	-0.5311666017478663
18012	1.3610661481011335	-0.40545345203381705
18013	1.410065641338267	-0.5125842857837041
18014	1.4790755774727977	-0.4613052281805796
18015	1.1682460446960397	-0.3461146123709575
18016	0.8787838291467969	-0.15969976111585865
18017	1.025099122127929	-0.3717809022757977
18018	0.5291232809089708	-0.014099782012546235
18019	0.8952321344857688	-0.35054498493172587
18020	1.2953866492436308	-0.5282198452066862
18021	1.5150435365454964	-0.47103820685316333
18022	1.6756931880739931	-0.48469762003405864
18023	1.654921101934424	-0.4661984701560883
18024	1.3173524026947512	-0.3060476070565514
18025	0.7672598223495737	-0.12352747344373048
18026	0.9017293635364664	-0.33161561395904915
18027	0.9185045804790744	-0.40886997126416463
18028	0.648995741035092	-0.09286951073551522
18029	1.113115113321436	-0.4506392616700463
18030	1.431443929043817	-0.49708459476965355
18031	1.0118387455291407	-0.36883550010666905
18032	0.694240073653298	-0.246284873283896
18033	0.6681082725835729	-0.27532070106390816
18034	0.5445719509052084	-0.26383084373195864
18035	0.4968775976380118	-0.19830914556712304
18036	0.5839692724236688	-0.19239399958956557
18037	0.8701235930111639	-0.3640671437332486
18038	0.9759766788690232	-0.390651318185069
18039	0.9365981123648637	-0.2046909096549854
18040	1.1618514443551373	-0.21375719297451326
18041	0.8135990140691999	-0.28768167917300896
18042	0.9011083012361375	-0.4131060065085184
18043	0.7206788441383873	-0.288701379835971
18044	0.5932258561322713	-0.30885995387496984
18045	0.5679360902671153	-0.28664307929753285
18046	0.3718066110658883	-0.15268050544620526
18047	0.36166886077523963	-0.17333681673298348
18048	0.41829698881116517	-0.21800816003074933
18049	0.4799856246039901	-0.2414822804916607
18050	0.966107343905032	-0.3613621000687366
18051	0.7425009707628498	-0.3134502287746145
18052	0.6691099478635774	-0.32162759523913237
18053	0.736165125331873	-0.3040662597405075
18054	0.5162154555879914	-0.19602490211924237
18055	0.4929249740840323	-0.26418959941800413
18056	0.8680484469242798	-0.3996314187537058
18057	0.36685032483501256	0.004710350473636101
18058	0.40935447091363775	-0.2335615718662944
18059	0.5320657185990548	-0.22392848671952528
18060	0.35291852285808495	-0.07198114670169628
18061	0.21344209693192298	-0.10080599099052387
18062	0.17665716489910954	-0.03563694359680143
18063	0.07887776306499183	-0.012898300724538745
18064	0.14443845078556605	-0.05751953090317256
18065	0.19880360058136812	-0.11848464425265251
18066	0.1815821871667306	-0.06925799845220297
18067	0.2505061620380617	-0.09073327141899888
18068	0.23488434086677804	-0.10263334112653058
18069	0.3154428480593737	-0.11352105497205212
18070	0.41415879239689884	-0.10843753975307334
18071	0.4746311211436401	-0.08991493577702689
18072	0.1692946380623337	-0.07681342373018013
18073	0.15315019821060732	-0.04835269300029181
18074	0.11397563989775082	-0.024744562747329273
18075	0.10545822628624048	-0.019080443024019313
18076	0.12263983139821906	-0.021634876369178824
18077	0.0953972877842419	-0.010176152298674562
18078	0.14011406296717094	-0.076651778424314
18079	0.13731766796946226	-0.07660868218569318
18080	0.1110960078848789	-0.00228021087334211
18081	0.11598248562662024	-0.0016354927940356184
18082	0.10946920760532024	-0.014117203312125508
18083	0.090374227711769	-0.008745966695782278
18084	0.15339987495301025	-0.030237836173188596
18085	0.18186743752594647	-0.0582349927014824
18086	0.1884938889137345	-0.04774457156444615
18087	0.26902735871471417	-0.02689851223788477
18088	0.2915700710881453	-0.031530158110903414
18089	0.2878373272055258	0.07408793641435052
